Date,Open,High,Low,Close,Adj Close,Volume,Moving_Average,Standard_Deviation
2023-07-03,193.77999877929688,193.8800048828125,191.75999450683594,192.4600067138672,191.44329833984375,31458200,190.66600036621094,2.4540259147621
2023-07-05,191.57000732421875,192.97999572753906,190.6199951171875,191.3300018310547,190.31927490234375,46920300,191.32000122070312,1.974843948576651
2023-07-06,189.83999633789062,192.02000427246094,189.1999969482422,191.80999755859375,190.79672241210938,45094300,191.83200073242188,1.6003521754876244
2023-07-07,191.41000366210938,192.6699981689453,190.24000549316406,190.67999267578125,189.67266845703125,46778000,192.05,1.255729747646402
2023-07-10,189.25999450683594,189.99000549316406,187.0399932861328,188.61000061035156,187.61361694335938,59922200,190.97799987792968,1.4755252116774122
2023-07-11,189.16000366210938,189.3000030517578,186.60000610351562,188.0800018310547,187.08644104003906,46638100,190.10199890136718,1.6638703723860386
2023-07-12,189.67999267578125,191.6999969482422,188.47000122070312,189.77000427246094,188.7675018310547,60750200,189.78999938964844,1.515698619956655
2023-07-13,190.5,191.19000244140625,189.77999877929688,190.5399932861328,189.53341674804688,41342300,189.53599853515624,1.156382862416429
2023-07-14,190.22999572753906,191.17999267578125,189.6300048828125,190.69000244140625,189.6826629638672,41573900,189.53800048828126,1.1588644960408425
2023-07-17,191.89999389648438,194.32000732421875,191.80999755859375,193.99000549316406,192.9652099609375,50520200,190.61400146484374,2.1530293752630763
2023-07-18,193.35000610351562,194.3300018310547,192.4199981689453,193.72999572753906,192.70657348632812,48353800,191.74400024414064,1.965065002616181
2023-07-19,193.10000610351562,198.22999572753906,192.64999389648438,195.10000610351562,194.0693359375,80507300,192.81000061035155,2.0694355019044544
2023-07-20,195.08999633789062,196.47000122070312,192.5,193.1300048828125,192.10975646972656,59581200,193.3280029296875,1.6384513003420047
2023-07-21,194.10000610351562,194.97000122070312,191.22999572753906,191.94000244140625,190.92604064941406,71917800,193.5780029296875,1.1611513072879973
2023-07-24,193.41000366210938,194.91000366210938,192.25,192.75,191.7317657470703,45377800,193.3300018310547,1.183364847406635
2023-07-25,193.3300018310547,194.44000244140625,192.9199981689453,193.6199951171875,192.59716796875,37283200,193.30800170898436,1.1750628079205734
2023-07-26,193.6699981689453,195.63999938964844,193.32000732421875,194.5,193.47250366210938,47471900,193.18800048828126,0.9566437582959426
2023-07-27,196.02000427246094,197.1999969482422,192.5500030517578,193.22000122070312,192.1992645263672,47460200,193.20599975585938,0.9561262742966338
2023-07-28,194.6699981689453,196.6300048828125,194.13999938964844,195.8300018310547,194.79550170898438,48291400,193.98399963378907,1.2158256916325592
2023-07-31,196.05999755859375,196.49000549316406,195.25999450683594,196.4499969482422,195.41221618652344,38824100,194.7239990234375,1.3904424318389936
2023-08-01,196.24000549316406,196.72999572753906,195.27999877929688,195.61000061035156,194.57664489746094,35175100,195.12200012207032,1.2754872049012962
2023-08-02,195.0399932861328,195.17999267578125,191.85000610351562,192.5800018310547,191.5626678466797,50389300,194.73800048828124,1.7208328656051892
2023-08-03,191.57000732421875,192.3699951171875,190.69000244140625,191.1699981689453,190.1601104736328,61235200,194.3279998779297,2.3146748841556324
2023-08-04,185.52000427246094,187.3800048828125,181.9199981689453,181.99000549316406,181.02859497070312,115799700,191.56000061035155,5.768272599360121
2023-08-07,182.1300048828125,183.1300048828125,177.35000610351562,178.85000610351562,177.90521240234375,97576100,188.04000244140624,7.224469457241119
2023-08-08,179.69000244140625,180.27000427246094,177.5800018310547,179.8000030517578,178.8501739501953,67823000,184.8780029296875,6.507175824761889
2023-08-09,180.8699951171875,180.92999267578125,177.00999450683594,178.19000244140625,177.24868774414062,60378500,182.0000030517578,5.323708665611661
2023-08-10,179.47999572753906,180.75,177.60000610351562,177.97000122070312,177.0298309326172,54686900,179.36000366210936,1.6333719912787426
2023-08-11,177.32000732421875,178.6199951171875,176.5500030517578,177.7899932861328,177.089599609375,51988100,178.52000122070314,0.8203076692705407
2023-08-14,177.97000122070312,179.69000244140625,177.30999755859375,179.4600067138672,178.7530517578125,43675600,178.64200134277343,0.9208563466454672
2023-08-15,178.8800048828125,179.47999572753906,177.0500030517578,177.4499969482422,176.75094604492188,43622600,178.1720001220703,0.7693026754613332
2023-08-16,177.1300048828125,178.5399932861328,176.5,176.57000732421875,175.87442016601562,46964900,177.8480010986328,1.049819797728685
2023-08-17,177.13999938964844,177.50999450683594,173.47999572753906,174.0,173.31454467773438,66062900,177.0540008544922,2.003031010595548
2023-08-18,172.3000030517578,175.10000610351562,171.9600067138672,174.49000549316406,173.80262756347656,61114200,176.39400329589844,2.2306353570429778
2023-08-21,175.07000732421875,176.1300048828125,173.74000549316406,175.83999633789062,175.14727783203125,46311900,175.6700012207031,1.430785458275493
2023-08-22,177.05999755859375,177.67999267578125,176.25,177.22999572753906,176.5318145751953,42084200,175.6260009765625,1.3641944577597112
2023-08-23,178.52000427246094,181.5500030517578,178.3300018310547,181.1199951171875,180.406494140625,52722800,176.53599853515624,2.8546651258905533
2023-08-24,180.6699981689453,181.10000610351562,176.00999450683594,176.3800048828125,175.68516540527344,54945800,177.01199951171876,2.5028290355474536
2023-08-25,177.3800048828125,179.14999389648438,175.82000732421875,178.61000061035156,177.90638732910156,51449600,177.83599853515625,2.1127526152624836
2023-08-28,180.08999633789062,180.58999633789062,178.5500030517578,180.19000244140625,179.48016357421875,43820700,178.70599975585938,1.9765938791403423
2023-08-29,179.6999969482422,184.89999389648438,179.5,184.1199951171875,183.3946533203125,53003900,180.08399963378906,2.8838356842586297
2023-08-30,184.94000244140625,187.85000610351562,184.74000549316406,187.64999389648438,186.9107666015625,60813900,181.38999938964844,4.497467030040533
2023-08-31,187.83999633789062,189.1199951171875,187.47999572753906,187.8699951171875,187.1298828125,60794500,183.68799743652343,4.224782932246287
2023-09-01,189.49000549316406,189.9199981689453,188.27999877929688,189.4600067138672,188.713623046875,45732600,185.85799865722657,3.7209097053094267
2023-09-05,188.27999877929688,189.97999572753906,187.61000061035156,189.6999969482422,188.9526824951172,45280000,187.75999755859374,2.23200844542909
2023-09-06,188.39999389648438,188.85000610351562,181.47000122070312,182.91000366210938,182.18942260742188,81755800,187.51799926757812,2.7343853952985016
2023-09-07,175.17999267578125,178.2100067138672,173.5399932861328,177.55999755859375,176.86050415039062,112488800,185.5,5.212730191426402
2023-09-08,178.35000610351562,180.24000549316406,177.7899932861328,178.17999267578125,177.47805786132812,65551300,183.56199951171874,5.871043882962062
2023-09-11,180.07000732421875,180.3000030517578,177.33999633789062,179.36000061035156,178.65342712402344,58953100,181.54199829101563,5.008615234147822
2023-09-12,179.49000549316406,180.1300048828125,174.82000732421875,176.3000030517578,175.60548400878906,90370200,178.86199951171875,2.517861739992791
2023-09-13,176.50999450683594,177.3000030517578,173.97999572753906,174.2100067138672,173.52371215820312,84267900,177.12200012207032,1.966927869589816
2023-09-14,174.0,176.10000610351562,173.5800018310547,175.74000549316406,175.0476837158203,60895800,176.75800170898438,2.0329051965694167
2023-09-15,176.47999572753906,176.5,173.82000732421875,175.00999450683594,174.320556640625,109205100,176.1240020751953,1.9719601507030593
2023-09-18,176.47999572753906,179.3800048828125,176.1699981689453,177.97000122070312,177.26890563964844,67257600,175.84600219726562,1.423386280044958
2023-09-19,177.52000427246094,179.6300048828125,177.1300048828125,179.07000732421875,178.36456298828125,51826900,176.4000030517578,2.046803700757045
2023-09-20,179.25999450683594,179.6999969482422,175.39999389648438,175.49000549316406,174.7986602783203,58436200,176.6560028076172,1.7650746286915824
2023-09-21,174.5500030517578,176.3000030517578,173.86000061035156,173.92999267578125,173.2447967529297,63047900,176.29400024414062,2.144691391457738
2023-09-22,174.6699981689453,177.0800018310547,174.0500030517578,174.7899932861328,174.10142517089844,56725400,176.25,2.179592321241183
2023-09-25,174.1999969482422,176.97000122070312,174.14999389648438,176.0800018310547,175.3863525390625,46172700,175.87200012207032,1.9595003436402056
2023-09-26,174.82000732421875,175.1999969482422,171.66000366210938,171.9600067138672,171.28257751464844,64588900,174.45,1.6065947693721516
2023-09-27,172.6199951171875,173.0399932861328,169.0500030517578,170.42999267578125,169.7585906982422,66921800,173.43799743652343,2.2518152971792054
2023-09-28,169.33999633789062,172.02999877929688,167.6199951171875,170.69000244140625,170.017578125,56294400,172.78999938964844,2.524509772431511
2023-09-29,172.02000427246094,173.07000732421875,170.33999633789062,171.2100067138672,170.53553771972656,51814200,172.07400207519532,2.3143972683204166
2023-10-02,171.22000122070312,174.3000030517578,170.92999267578125,173.75,173.0655059814453,52164500,171.60800170898438,1.3323749618535212
2023-10-03,172.25999450683594,173.6300048828125,170.82000732421875,172.39999389648438,171.7208251953125,49594600,171.6959991455078,1.3752743829252485
2023-10-04,171.08999633789062,174.2100067138672,170.97000122070312,173.66000366210938,172.9758758544922,53020300,172.34200134277344,1.3904554720309663
2023-10-05,173.7899932861328,175.4499969482422,172.67999267578125,174.91000366210938,174.22096252441406,48527900,173.18600158691407,1.417508303348924
2023-10-06,173.8000030517578,177.99000549316406,173.17999267578125,177.49000549316406,176.79078674316406,57224100,174.44200134277344,1.9215577088241602
2023-10-09,176.80999755859375,179.0500030517578,175.8000030517578,178.99000549316406,178.28488159179688,42390800,175.49000244140626,2.71493464439102
2023-10-10,178.10000610351562,179.72000122070312,177.9499969482422,178.38999938964844,177.68724060058594,43698000,176.68800354003906,2.3005041199569174
2023-10-11,178.1999969482422,179.85000610351562,177.60000610351562,179.8000030517578,179.09169006347656,47551100,177.91600341796874,1.880499669168671
2023-10-12,180.07000732421875,182.33999633789062,179.0399932861328,180.7100067138672,179.99810791015625,56743100,179.0760040283203,1.243737193718863
2023-10-13,181.4199981689453,181.92999267578125,178.13999938964844,178.85000610351562,178.14544677734375,51427100,179.34800415039064,0.915599831343588
2023-10-16,176.75,179.0800018310547,176.50999450683594,178.72000122070312,178.01593017578125,52517000,179.29400329589845,0.9493335009779571
2023-10-17,176.64999389648438,178.4199981689453,174.8000030517578,177.14999389648438,176.45211791992188,57549400,179.04600219726564,1.3301284620255156
2023-10-18,175.5800018310547,177.5800018310547,175.11000061035156,175.83999633789062,175.14727783203125,54764400,178.25400085449218,1.84733541546728
2023-10-19,176.0399932861328,177.83999633789062,175.19000244140625,175.4600067138672,174.768798828125,59302900,177.2040008544922,1.5742086127258634
2023-10-20,175.30999755859375,175.4199981689453,172.63999938964844,172.8800048828125,172.19894409179688,64189300,176.01000061035157,2.166330768475308
2023-10-23,170.91000366210938,174.00999450683594,169.92999267578125,173.0,172.3184814453125,55980100,174.86600036621093,1.8671016018827924
2023-10-24,173.0500030517578,173.6699981689453,171.4499969482422,173.44000244140625,172.75674438476562,43816600,174.1240020751953,1.4149478685519599
2023-10-25,171.8800048828125,173.05999755859375,170.64999389648438,171.10000610351562,170.42596435546875,57157000,173.1760040283203,1.5584225779306928
2023-10-26,170.3699951171875,171.3800048828125,165.6699981689453,166.88999938964844,166.2325439453125,70625300,171.46200256347657,2.7075313787656747
2023-10-27,166.91000366210938,168.9600067138672,166.8300018310547,168.22000122070312,167.5572967529297,58499100,170.53000183105468,2.893078808584858
2023-10-30,169.02000427246094,171.1699981689453,168.8699951171875,170.2899932861328,169.619140625,51131000,169.98800048828124,2.5479161014411544
2023-10-31,169.35000610351562,170.89999389648438,167.89999389648438,170.77000427246094,170.09725952148438,44846000,169.4540008544922,1.8191303024790861
2023-11-01,171.0,174.22999572753906,170.1199951171875,173.97000122070312,173.28465270996094,56934900,170.0279998779297,2.7052953564656863
2023-11-02,175.52000427246094,177.77999877929688,175.4600067138672,177.57000732421875,176.87046813964844,77334800,172.16400146484375,3.6570755810411053
2023-11-03,174.24000549316406,176.82000732421875,173.35000610351562,176.64999389648438,175.95407104492188,79763700,173.85,3.311073922838296
2023-11-06,176.3800048828125,179.42999267578125,176.2100067138672,179.22999572753906,178.52392578125,63841300,175.63800048828125,3.3218526301255573
2023-11-07,179.17999267578125,182.44000244140625,178.97000122070312,181.82000732421875,181.10372924804688,70530000,177.8480010986328,2.9256677638897273
2023-11-08,182.35000610351562,183.4499969482422,181.58999633789062,182.88999938964844,182.1695098876953,49340300,179.6320007324219,2.6789791761619908
2023-11-09,182.9600067138672,184.1199951171875,181.80999755859375,182.41000366210938,181.69139099121094,53763500,180.6,2.6214541888500817
2023-11-10,183.97000122070312,186.57000732421875,183.52999877929688,186.39999389648438,185.9102783203125,66133400,182.55,2.574537300098983
2023-11-13,185.82000732421875,186.02999877929688,184.2100067138672,184.8000030517578,184.3144989013672,43627500,183.66400146484375,1.8939415436988996
2023-11-14,187.6999969482422,188.11000061035156,186.3000030517578,187.44000244140625,186.9475555419922,60108400,184.78800048828126,2.1730772101270137
2023-11-15,187.85000610351562,189.5,187.77999877929688,188.00999450683594,187.51605224609375,53790500,185.81199951171874,2.259702719932408
2023-11-16,189.57000732421875,190.9600067138672,188.64999389648438,189.7100067138672,189.21160888671875,54412900,187.27200012207032,1.829474036846841
2023-11-17,190.25,190.3800048828125,188.57000732421875,189.69000244140625,189.191650390625,50922700,187.93000183105468,2.019245534829052
2023-11-20,189.88999938964844,191.91000366210938,189.8800048828125,191.4499969482422,190.947021484375,46505100,189.26000061035157,1.5857490045461393
2023-11-21,191.41000366210938,191.52000427246094,189.74000549316406,190.63999938964844,190.13916015625,38134500,189.9,1.2847574502431365
2023-11-22,191.49000549316406,192.92999267578125,190.8300018310547,191.30999755859375,190.80738830566406,39617700,190.56000061035155,0.8426706276103386
2023-11-24,190.8699951171875,190.89999389648438,189.25,189.97000122070312,189.47091674804688,24048300,190.61199951171875,0.7830174604625183
2023-11-27,189.9199981689453,190.6699981689453,188.89999389648438,189.7899932861328,189.2913818359375,40552600,190.63199768066406,0.7543343716462978
2023-11-28,189.77999877929688,191.0800018310547,189.39999389648438,190.39999389648438,189.8997802734375,38415400,190.4219970703125,0.6000589657198815
2023-11-29,190.89999389648438,192.08999633789062,188.97000122070312,189.3699951171875,188.8724822998047,43014200,190.16799621582032,0.7377133550865855
2023-11-30,189.83999633789062,190.32000732421875,188.19000244140625,189.9499969482422,189.45095825195312,48794400,189.89599609375,0.37091786787285635
2023-12-01,190.3300018310547,191.55999755859375,189.22999572753906,191.24000549316406,190.73757934570312,45679300,190.14999694824218,0.7121486142852474
2023-12-04,189.97999572753906,190.0500030517578,187.4499969482422,189.42999267578125,188.9323272705078,43389500,190.07799682617187,0.7732247446656011
2023-12-05,190.2100067138672,194.39999389648438,190.17999267578125,193.4199981689453,192.91184997558594,66628400,190.68199768066407,1.7053380693960565
2023-12-06,194.4499969482422,194.75999450683594,192.11000061035156,192.32000732421875,191.81475830078125,41089700,191.27200012207032,1.6472645647563915
2023-12-07,193.6300048828125,195.0,193.58999633789062,194.27000427246094,193.75962829589844,47477700,192.13600158691406,1.8948460374853209
2023-12-08,194.1999969482422,195.99000549316406,193.6699981689453,195.7100067138672,195.19583129882812,53377300,193.03000183105468,2.363064085459269
2023-12-11,193.11000061035156,193.49000549316406,191.4199981689453,193.17999267578125,192.67247009277344,60943700,193.78000183105468,1.2831814781431996
2023-12-12,193.0800018310547,194.72000122070312,191.72000122070312,194.7100067138672,194.19847106933594,52696900,194.03800354003906,1.3218075559180047
2023-12-13,195.08999633789062,198.0,194.85000610351562,197.9600067138672,197.43992614746094,70404200,195.16600341796874,1.806749853633991
2023-12-14,198.02000427246094,199.6199951171875,196.16000366210938,198.11000061035156,197.5895233154297,66831600,195.9340026855469,2.119703443847172
2023-12-15,197.52999877929688,198.39999389648438,197.0,197.57000732421875,197.0509490966797,128256700,196.30600280761718,2.2308623493929307
2023-12-18,196.08999633789062,196.6300048828125,194.38999938964844,195.88999938964844,195.37535095214844,55751900,196.84800415039064,1.4865462916888548
2023-12-19,196.16000366210938,196.9499969482422,195.88999938964844,196.94000244140625,196.422607421875,40714100,197.29400329589845,0.905833037504157
2023-12-20,196.89999389648438,197.67999267578125,194.8300018310547,194.8300018310547,194.31814575195312,52242800,196.66800231933593,1.3181891480413654
2023-12-21,196.10000610351562,197.0800018310547,193.5,194.67999267578125,194.16851806640625,46482500,195.98200073242188,1.271841470603497
2023-12-22,195.17999267578125,195.41000366210938,192.97000122070312,193.60000610351562,193.0913848876953,37122800,195.18800048828126,1.2718367076258783
2023-12-26,193.61000061035156,193.88999938964844,192.8300018310547,193.0500030517578,192.54283142089844,28919300,194.62000122070313,1.4946060672190664
2023-12-27,192.49000549316406,193.5,191.08999633789062,193.14999389648438,192.64254760742188,48087700,193.86199951171875,0.8427740058504425
2023-12-28,194.13999938964844,194.66000366210938,193.1699981689453,193.5800018310547,193.07142639160156,34049900,193.61199951171875,0.6463486484493031
2023-12-29,193.89999389648438,194.39999389648438,191.72999572753906,192.52999877929688,192.02418518066406,42628800,193.18200073242187,0.4406494459607857
